variant_id,object_id,z_shift,table_x,table_y,object_mass,attempts,successes,failures,success_rate
1718,8,0.646589457988739,0.5999130010604858,1.0335506200790405,0.3934495151042938,31,23,8,0.7419354838709677
1767,20,0.6347424983978271,0.5180260539054871,0.7574342489242554,0.6291602849960327,31,23,8,0.7419354838709677
1953,22,0.624954342842102,0.5783405900001526,0.7341102957725525,0.7564234733581543,35,26,9,0.7428571428571429
1140,28,0.40547266602516174,0.6333380937576294,1.0457168817520142,0.6049736142158508,35,26,9,0.7428571428571429
1262,10,0.5165026187896729,0.521184504032135,1.1141860485076904,0.5063821077346802,39,29,10,0.7435897435897436
1822,28,0.47997570037841797,0.673616349697113,1.0492372512817383,0.3943423330783844,32,24,8,0.75
711,0,0.5616375803947449,0.5671330690383911,0.9935110807418823,0.3233068585395813,24,18,6,0.75
821,28,0.7591685652732849,0.6337337493896484,0.9962512254714966,0.5749799609184265,24,18,6,0.75
1080,16,0.7881529331207275,0.5724639296531677,1.1075154542922974,0.5695744156837463,20,15,5,0.75
1693,0,0.4169358015060425,0.5517094731330872,0.7645054459571838,0.6297187805175781,28,21,7,0.75
358,19,0.6966222524642944,0.5175691246986389,0.86296546459198,0.6643967032432556,36,27,9,0.75
1304,10,0.6453078985214233,0.5643851161003113,0.9393947124481201,0.622685432434082,32,24,8,0.75
96,0,0.6681951284408569,0.6448301076889038,0.8005337119102478,0.6719560027122498,24,18,6,0.75
398,0,0.7792713046073914,0.5921440720558167,1.0766514539718628,0.5842821002006531,24,18,6,0.75
1913,0,0.7099391222000122,0.5704967975616455,0.7774114608764648,0.5314726829528809,20,15,5,0.75
1121,22,0.7621603012084961,0.5558106303215027,1.1144384145736694,0.6693094372749329,28,21,7,0.75
777,19,0.496957927942276,0.5637556314468384,0.8516539931297302,0.5474511384963989,32,24,8,0.75
1193,15,0.51067054271698,0.5985584855079651,0.789401650428772,0.6298405528068542,28,21,7,0.75
42,20,0.7499849796295166,0.6284818649291992,0.9150292277336121,0.6701646447181702,28,21,7,0.75
386,10,0.6710302233695984,0.6781483888626099,1.1614134311676025,0.43108707666397095,36,27,9,0.75
834,10,0.7059224843978882,0.6876025795936584,0.6558994650840759,0.6377549171447754,28,21,7,0.75
1338,0,0.4249701499938965,0.6593033671379089,1.0788319110870361,0.34565550088882446,24,18,6,0.75
1836,14,0.6719317436218262,0.6094721555709839,1.0098512172698975,0.3970932364463806,28,21,7,0.75
1740,0,0.6266414523124695,0.5052087306976318,1.1877782344818115,0.40058478713035583,24,18,6,0.75
1732,19,0.5265192985534668,0.5832743644714355,0.7793489694595337,0.4478340446949005,28,21,7,0.75
972,28,0.505918025970459,0.6235459446907043,1.1193434000015259,0.377491295337677,32,24,8,0.75
1173,20,0.5381388664245605,0.53962641954422,0.8153067231178284,0.2888967990875244,37,28,9,0.7567567567567568
1581,10,0.6151710748672485,0.5745071768760681,0.833934485912323,0.40950241684913635,37,28,9,0.7567567567567568
548,20,0.5173331499099731,0.5870395302772522,1.1376068592071533,0.3996810019016266,37,28,9,0.7567567567567568
263,22,0.7956775426864624,0.5018887519836426,1.0448262691497803,0.5331262350082397,33,25,8,0.7575757575757576
1837,20,0.6908350586891174,0.6873220205307007,0.9124293923377991,0.7544548511505127,33,25,8,0.7575757575757576
1208,10,0.4608674943447113,0.6055475473403931,0.6995126605033875,0.6310434341430664,33,25,8,0.7575757575757576
1497,19,0.41810131072998047,0.6574293375015259,1.0015535354614258,0.41687363386154175,33,25,8,0.7575757575757576
1009,20,0.4455828368663788,0.6977524757385254,0.8146814703941345,0.41102010011672974,33,25,8,0.7575757575757576
961,19,0.42065510153770447,0.5114078521728516,0.9375610947608948,0.4897204041481018,33,25,8,0.7575757575757576
491,19,0.5292078256607056,0.5500806570053101,0.9479018449783325,0.429536372423172,29,22,7,0.7586206896551724
1084,20,0.7875422239303589,0.6153502464294434,0.6675094366073608,0.2924308180809021,29,22,7,0.7586206896551724
1591,0,0.6094329357147217,0.5332738757133484,0.9080616235733032,0.6223929524421692,25,19,6,0.76
194,28,0.7447795867919922,0.6996698975563049,1.1491055488586426,0.5641059279441833,25,19,6,0.76
307,16,0.7744253873825073,0.6136937141418457,0.874448299407959,0.7484403252601624,25,19,6,0.76
131,18,0.6434022188186646,0.6856710910797119,0.6986441612243652,0.4752544164657593,25,19,6,0.76
526,0,0.6810623407363892,0.6020524501800537,0.9527440071105957,0.39188283681869507,21,16,5,0.7619047619047619
1151,19,0.6219494342803955,0.6468818783760071,1.1694073677062988,0.3063192367553711,38,29,9,0.7631578947368421
1263,10,0.4775841236114502,0.6063175201416016,0.7786305546760559,0.6913142204284668,34,26,8,0.7647058823529411
701,19,0.4834055006504059,0.6479071378707886,0.6748427152633667,0.5071449279785156,34,26,8,0.7647058823529411
805,19,0.5749754905700684,0.5294288396835327,0.6299972534179688,0.6378238797187805,34,26,8,0.7647058823529411
1027,10,0.48806247115135193,0.6430051326751709,1.1069834232330322,0.6207641363143921,34,26,8,0.7647058823529411
452,10,0.7982519865036011,0.5989252924919128,0.6115036010742188,0.27962297201156616,34,26,8,0.7647058823529411
1503,14,0.45234450697898865,0.5692247152328491,1.1568689346313477,0.23452536761760712,30,23,7,0.7666666666666667
2033,10,0.4933154284954071,0.5391765236854553,1.140699863433838,0.677947998046875,30,23,7,0.7666666666666667
1945,22,0.5926790237426758,0.547055721282959,0.6100074052810669,0.47697770595550537,30,23,7,0.7666666666666667
1469,16,0.474250853061676,0.6837773323059082,0.9161262512207031,0.20365552604198456,26,20,6,0.7692307692307693
1534,15,0.6046279668807983,0.6629830598831177,1.1144211292266846,0.43713435530662537,26,20,6,0.7692307692307693
1174,14,0.6019705533981323,0.599906861782074,1.1345378160476685,0.4634932279586792,35,27,8,0.7714285714285715
205,0,0.6059542894363403,0.648654580116272,1.1208827495574951,0.4547358751296997,22,17,5,0.7727272727272727
180,0,0.5499873161315918,0.678475022315979,0.8962118625640869,0.512279748916626,22,17,5,0.7727272727272727
717,15,0.6757035255432129,0.6820374727249146,0.904051661491394,0.2830146253108978,31,24,7,0.7741935483870968
960,15,0.5813562273979187,0.6927438378334045,1.0319836139678955,0.45097607374191284,31,24,7,0.7741935483870968
1602,16,0.4809664487838745,0.5297696590423584,1.1390693187713623,0.5140305757522583,31,24,7,0.7741935483870968
10,7,0.6554721593856812,0.5808143615722656,0.9260730743408203,0.7037579417228699,31,24,7,0.7741935483870968
82,15,0.6121628880500793,0.59400475025177,0.9484989643096924,0.2050575464963913,31,24,7,0.7741935483870968
475,15,0.7634673118591309,0.569632887840271,0.6147445440292358,0.5984399318695068,31,24,7,0.7741935483870968
1611,15,0.47015905380249023,0.6529511213302612,0.999585747718811,0.4173851013183594,31,24,7,0.7741935483870968
1380,14,0.7187567949295044,0.5038535594940186,0.8987130522727966,0.6441437602043152,31,24,7,0.7741935483870968
676,10,0.49826401472091675,0.6118718981742859,0.9259461164474487,0.24126285314559937,31,24,7,0.7741935483870968
1404,15,0.4603988826274872,0.5305308103561401,1.0229047536849976,0.7508371472358704,31,24,7,0.7741935483870968
1256,28,0.5535959005355835,0.634222149848938,1.094492793083191,0.5306676626205444,27,21,6,0.7777777777777778
1238,14,0.59027498960495,0.6170552372932434,0.9655895233154297,0.5308162569999695,36,28,8,0.7777777777777778
1391,14,0.5008753538131714,0.5279468894004822,1.1286771297454834,0.34034550189971924,36,28,8,0.7777777777777778
1519,19,0.5257347822189331,0.694495439529419,0.9273707866668701,0.5147321820259094,27,21,6,0.7777777777777778
1457,22,0.4304859936237335,0.6960018873214722,0.6064184904098511,0.7439982891082764,27,21,6,0.7777777777777778
665,0,0.5459212064743042,0.5948510766029358,1.1657066345214844,0.5144641399383545,27,21,6,0.7777777777777778
402,22,0.6012866497039795,0.5284446477890015,1.08938467502594,0.4824506640434265,27,21,6,0.7777777777777778
882,18,0.6613000631332397,0.5677293539047241,1.08515202999115,0.7814992666244507,27,21,6,0.7777777777777778
563,15,0.4862228333950043,0.6759010553359985,1.0189107656478882,0.3081555962562561,36,28,8,0.7777777777777778
396,0,0.7581034898757935,0.6010247468948364,1.153546929359436,0.7760006189346313,18,14,4,0.7777777777777778
21,15,0.47920775413513184,0.5145071148872375,1.1167681217193604,0.46251481771469116,32,25,7,0.78125
1222,20,0.5619168281555176,0.5482202768325806,0.7476803660392761,0.6769333481788635,32,25,7,0.78125
583,20,0.7782402038574219,0.6283980011940002,1.0391452312469482,0.7226331830024719,32,25,7,0.78125
680,20,0.7406870126724243,0.6127949953079224,0.7556936740875244,0.2993503510951996,32,25,7,0.78125
477,22,0.6669005155563354,0.5686827898025513,0.8189877867698669,0.33479219675064087,32,25,7,0.78125
121,19,0.6251256465911865,0.5894118547439575,0.7241855263710022,0.4739401936531067,32,25,7,0.78125
139,10,0.4320482909679413,0.6134419441223145,0.8390598297119141,0.7652269601821899,32,25,7,0.78125
20,20,0.5255187749862671,0.6657525897026062,0.8666477203369141,0.7052782773971558,32,25,7,0.78125
1823,0,0.6940915584564209,0.6063492298126221,0.7111119031906128,0.6545610427856445,23,18,5,0.782608695652174
1356,0,0.431627482175827,0.5517814755439758,1.0214509963989258,0.5328575968742371,23,18,5,0.782608695652174
1940,16,0.4600689113140106,0.5353469848632812,0.7968753576278687,0.26664090156555176,23,18,5,0.782608695652174
1934,22,0.5547429323196411,0.5711438655853271,0.8107321262359619,0.7466034293174744,28,22,6,0.7857142857142857
1085,22,0.6342980265617371,0.6299155354499817,1.0429408550262451,0.4069789946079254,28,22,6,0.7857142857142857
1888,15,0.4275958240032196,0.6194139122962952,0.8882729411125183,0.5654523372650146,28,22,6,0.7857142857142857
273,22,0.7658844590187073,0.5052599310874939,1.1818492412567139,0.5121464133262634,28,22,6,0.7857142857142857
1841,22,0.4179295003414154,0.6327228546142578,0.8619904518127441,0.25921687483787537,28,22,6,0.7857142857142857
1666,22,0.5033518075942993,0.6100724935531616,1.0372024774551392,0.4003097116947174,28,22,6,0.7857142857142857
43,0,0.6023683547973633,0.650766909122467,0.7724185585975647,0.43461695313453674,28,22,6,0.7857142857142857
245,20,0.6045724749565125,0.616910994052887,1.1513984203338623,0.3772556781768799,33,26,7,0.7878787878787878
1815,19,0.4387158155441284,0.5466982126235962,0.9663139581680298,0.5187487602233887,33,26,7,0.7878787878787878
840,10,0.6865202188491821,0.6700869798660278,0.7138603329658508,0.3363897204399109,33,26,7,0.7878787878787878
937,22,0.5675498843193054,0.6196774244308472,0.9486522078514099,0.3836449980735779,33,26,7,0.7878787878787878
1713,14,0.6909053325653076,0.6321811676025391,0.7618511915206909,0.23289024829864502,33,26,7,0.7878787878787878
170,10,0.5387484431266785,0.6063451766967773,1.0032122135162354,0.6796339154243469,33,26,7,0.7878787878787878
314,15,0.7311544418334961,0.5838224291801453,0.636548638343811,0.6540254950523376,33,26,7,0.7878787878787878
1451,20,0.7204411029815674,0.6486179828643799,0.6007405519485474,0.4685875177383423,33,26,7,0.7878787878787878
922,14,0.4113236367702484,0.5390023589134216,0.863221287727356,0.42752015590667725,24,19,5,0.7916666666666666
971,0,0.5934906601905823,0.5456260442733765,1.1713488101959229,0.532433807849884,24,19,5,0.7916666666666666
1572,0,0.6064125895500183,0.6519389748573303,0.6563847661018372,0.30431175231933594,24,19,5,0.7916666666666666
880,22,0.535789430141449,0.589126467704773,1.1001555919647217,0.7149701714515686,29,23,6,0.7931034482758621
1741,28,0.4015738070011139,0.5369389057159424,0.645336925983429,0.6399661302566528,29,23,6,0.7931034482758621
1047,22,0.646291971206665,0.6475480198860168,1.1188008785247803,0.30139634013175964,29,23,6,0.7931034482758621
1912,15,0.743221640586853,0.508056640625,1.0623748302459717,0.7516259551048279,29,23,6,0.7931034482758621
689,28,0.4453866481781006,0.671883225440979,0.8590627908706665,0.6570910215377808,29,23,6,0.7931034482758621
1930,10,0.4021441638469696,0.6104516983032227,0.6906216144561768,0.7934455275535583,29,23,6,0.7931034482758621
1307,16,0.6841417551040649,0.5056906938552856,0.80805504322052,0.31448355317115784,29,23,6,0.7931034482758621
1132,10,0.4028675854206085,0.5406454205513,1.035119891166687,0.46035075187683105,29,23,6,0.7931034482758621
1164,19,0.525651216506958,0.6161782741546631,1.0850555896759033,0.5373685359954834,29,23,6,0.7931034482758621
1701,20,0.5757871270179749,0.6762219667434692,1.1638996601104736,0.7162978649139404,34,27,7,0.7941176470588235
1082,10,0.7613396644592285,0.5925821661949158,0.8856257200241089,0.5513312816619873,34,27,7,0.7941176470588235
1679,20,0.5721173882484436,0.5941267013549805,0.9735183119773865,0.5189385414123535,25,20,5,0.8
1053,20,0.6103624701499939,0.6413748264312744,0.9455941915512085,0.2670589089393616,30,24,6,0.8
926,14,0.6640617847442627,0.52518630027771,1.0857799053192139,0.5626784563064575,30,24,6,0.8
150,22,0.5322694778442383,0.5106205344200134,0.8388971090316772,0.3139382600784302,30,24,6,0.8
1504,15,0.6117364168167114,0.6930493116378784,1.04379141330719,0.7422252297401428,30,24,6,0.8
677,15,0.4572223126888275,0.5170791745185852,0.9687660336494446,0.22672772407531738,30,24,6,0.8
1352,20,0.47590872645378113,0.6249033212661743,1.1080213785171509,0.5598863363265991,35,28,7,0.8
1487,0,0.4603714644908905,0.6777538061141968,1.108314871788025,0.49010169506073,25,20,5,0.8
1471,22,0.5948494076728821,0.6388261914253235,1.0470538139343262,0.2957811951637268,25,20,5,0.8
81,14,0.4490981996059418,0.6096179485321045,0.9007235765457153,0.6147461533546448,30,24,6,0.8
18,15,0.7748333215713501,0.6703917384147644,1.1390502452850342,0.3453517556190491,25,20,5,0.8
1354,16,0.7884722948074341,0.599897027015686,0.8111779093742371,0.7186152338981628,30,24,6,0.8
2042,22,0.42800790071487427,0.524380087852478,0.6663469672203064,0.2806750237941742,30,24,6,0.8
770,15,0.4465232789516449,0.583178699016571,1.1245685815811157,0.786336362361908,30,24,6,0.8
739,22,0.5146499276161194,0.526398241519928,1.014184832572937,0.354114294052124,30,24,6,0.8
1619,0,0.4000824987888336,0.6383569240570068,0.948277473449707,0.7529405355453491,25,20,5,0.8
108,20,0.7370916604995728,0.6924151182174683,0.9193063974380493,0.6862205266952515,30,24,6,0.8
1464,14,0.4289933443069458,0.6803172826766968,0.972976803779602,0.496463418006897,36,29,7,0.8055555555555556
1340,14,0.4882683753967285,0.5206413865089417,0.8056143522262573,0.3346647620201111,36,29,7,0.8055555555555556
1149,16,0.4363771378993988,0.6794073581695557,0.7467322945594788,0.7747977375984192,31,25,6,0.8064516129032258
1390,14,0.5570803284645081,0.5427905917167664,1.1157381534576416,0.22371305525302887,31,25,6,0.8064516129032258
2022,10,0.4803105592727661,0.6804013252258301,0.776852548122406,0.4414083659648895,31,25,6,0.8064516129032258
800,20,0.6460740566253662,0.554614245891571,0.8824062347412109,0.2091396152973175,31,25,6,0.8064516129032258
1045,22,0.7511885166168213,0.5644833445549011,0.7562204599380493,0.6846591830253601,31,25,6,0.8064516129032258
1243,20,0.4322754442691803,0.581043004989624,0.9521507620811462,0.6919646263122559,31,25,6,0.8064516129032258
26,8,0.7192255258560181,0.6332253217697144,0.792133629322052,0.2396012842655182,26,21,5,0.8076923076923077
1821,19,0.6351957321166992,0.5576934218406677,1.1617764234542847,0.2108096331357956,32,26,6,0.8125
1135,15,0.5836700201034546,0.5647984147071838,0.9076005220413208,0.4238818883895874,32,26,6,0.8125
1736,22,0.6293740272521973,0.5114487409591675,1.1375391483306885,0.7919716835021973,32,26,6,0.8125
1145,14,0.553070068359375,0.5659661293029785,1.0123846530914307,0.4794791340827942,32,26,6,0.8125
145,15,0.5547129511833191,0.6760092973709106,0.6474350690841675,0.5647917985916138,27,22,5,0.8148148148148148
163,16,0.7295381426811218,0.5857898592948914,0.8507276773452759,0.5542243719100952,27,22,5,0.8148148148148148
2006,20,0.4935269355773926,0.529797375202179,0.6980953812599182,0.4271855354309082,33,27,6,0.8181818181818182
1017,0,0.4266382157802582,0.5015426874160767,0.9059722423553467,0.3476458489894867,22,18,4,0.8181818181818182
1577,20,0.5507291555404663,0.5077807903289795,0.6493690013885498,0.7400616407394409,33,27,6,0.8181818181818182
242,20,0.6840051412582397,0.5026249289512634,1.170182228088379,0.26522424817085266,33,27,6,0.8181818181818182
156,20,0.48315930366516113,0.640862226486206,0.7239675521850586,0.27344200015068054,33,27,6,0.8181818181818182
633,22,0.512658417224884,0.5837485790252686,1.1310869455337524,0.6805784106254578,28,23,5,0.8214285714285714
371,16,0.6701319217681885,0.560256838798523,1.134721040725708,0.44001951813697815,28,23,5,0.8214285714285714
236,0,0.4601351022720337,0.5808572769165039,0.9402214288711548,0.4023529887199402,28,23,5,0.8214285714285714
1089,14,0.7650752067565918,0.5221317410469055,1.1900649070739746,0.40230369567871094,34,28,6,0.8235294117647058
1117,22,0.40404775738716125,0.6609765291213989,0.9490112066268921,0.27427607774734497,23,19,4,0.8260869565217391
1993,16,0.5465741157531738,0.5008915066719055,1.156100869178772,0.44645220041275024,23,19,4,0.8260869565217391
434,16,0.6721495985984802,0.510031521320343,0.8847216367721558,0.327602744102478,23,19,4,0.8260869565217391
